BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,JO DAVIESS,2010,2412.0,2264.1922875000096
IL,MORGAN,2010,7802.0,9230.43364226266
IL,WABASH,2010,2525.0,3185.6933327250126
IL,KENDALL,2010,12974.0,15482.54972250052
IL,WAYNE,2010,3436.0,3797.9417449875095
IL,MCHENRY,2010,45066.0,49837.51549500476
IL,KANE,2010,42651.0,45862.973668954844
IL,CARROLL,2010,1178.0,1429.316737500007
IL,CLARK,2010,3107.0,4366.674360675019
IL,MARSHALL,2010,1556.0,1942.6627875
IL,BUREAU,2010,2756.0,2975.700899999998
IL,WINNEBAGO,2010,64185.0,76916.26449000789
IL,PULASKI,2010,1079.0,1734.4808700000071
IL,KANKAKEE,2010,19699.0,23222.609617500977
IL,JASPER,2010,1301.0,1684.3335865875115
IL,CASS,2010,1416.0,1293.134850000003
IL,GREENE,2010,1899.0,3905.735014987518
IL,LAKE,2010,86057.0,114047.46592835397
IL,LAWRENCE,2010,3749.0,3403.1799000000033
IL,UNION,2010,5456.0,6484.324200000071
IL,WOODFORD,2010,4025.0,4610.786730000033
IL,IROQUOIS,2010,5418.0,5621.023462500069
IL,STARK,2010,109.0,92.6262000000001
IL,FAYETTE,2010,2958.0,3400.895587500008
IL,CLAY,2010,1880.0,1827.615675000007
IL,WHITE,2010,4768.0,4719.750045000019
IL,CRAWFORD,2010,4314.0,5394.817396350085
IL,GALLATIN,2010,381.0,868.8823875000018
IL,JOHNSON,2010,1579.0,2424.0955275000138
IL,ADAMS,2010,15211.0,20029.78060500053
IL,HARDIN,2010,1176.0,3966.8578950000033
IL,SAINT CLAIR,2010,44125.0,53373.237300454995
IL,LOGAN,2010,4590.0,5071.775482500047
IL,OGLE,2010,5569.0,6142.19857500018
IL,MASON,2010,1803.0,2828.6607600000098
IL,MADISON,2010,60272.0,80776.53728044852
IL,PEORIA,2010,43880.0,36729.79645725248
IL,PERRY,2010,5106.0,5411.974252500053
IL,FORD,2010,2013.0,3132.7908075000073
IL,MERCER,2010,952.0,1086.221662500006
IL,MONROE,2010,5875.0,7568.414538862611
IL,CLINTON,2010,2972.0,3160.6514774999973
IL,RANDOLPH,2010,7467.0,8951.123287500195
IL,LA SALLE,2010,16838.0,25546.687714088443
IL,MACOUPIN,2010,6605.0,8564.117351587725
IL,HAMILTON,2010,1033.0,1005.8780625000029
IL,SCHUYLER,2010,993.0,1652.3152875000021
IL,SALINE,2010,10513.0,13937.12130750027
IL,WILLIAMSON,2010,31163.0,35520.781472026756
IL,FRANKLIN,2010,14375.0,17436.202961588016
IL,JACKSON,2010,15632.0,17488.02056250051
IL,MOULTRIE,2010,1422.0,2639.462302500007
IL,MONTGOMERY,2010,6592.0,7765.033482937726
IL,MENARD,2010,542.0,784.8108975000008
IL,CHRISTIAN,2010,7587.0,8615.646435000222
IL,WASHINGTON,2010,1406.0,1910.534017950005
IL,JEFFERSON,2010,8353.0,10184.688403612727
IL,PUTNAM,2010,409.0,468.76676249999895
IL,FULTON,2010,4927.0,6489.071345212598
IL,MARION,2010,7736.0,9678.364282500152
IL,CHAMPAIGN,2010,26219.0,26503.30806750169
IL,PIATT,2010,2235.0,2086.379925000005
IL,COLES,2010,10646.0,10916.774377500231
IL,VERMILION,2010,21961.0,24955.60746750072
IL,SANGAMON,2010,42789.0,53004.21929839279
IL,STEPHENSON,2010,7977.0,8969.036025000212
IL,MCDONOUGH,2010,3894.0,4595.976806362525
IL,TAZEWELL,2010,24103.0,30824.7694297517
IL,DOUGLAS,2010,1997.0,2407.9346175000087
IL,ALEXANDER,2010,445.0,953.8015500000002
IL,MACON,2010,36088.0,24648.400582726597
IL,DOUGLAS,2011,2365.0,3130.2674025000133
IL,MACON,2011,42642.0,27498.361736364153
IL,LA SALLE,2011,19200.0,26916.32427918841
IL,JOHNSON,2011,1539.0,2610.1146675000114
IL,BUREAU,2011,3517.0,4667.347500000038
IL,SCHUYLER,2011,966.0,1973.4945529500064
IL,DUPAGE,2011,147004.0,154663.55001073846
IL,DEKALB,2011,13066.0,15256.22947136294
IL,CHAMPAIGN,2011,30159.0,29636.76387000174
IL,MACOUPIN,2011,8252.0,9879.93278636283
IL,WARREN,2011,1829.0,2191.862977500011
IL,MENARD,2011,629.0,1044.4026450000022
IL,CALHOUN,2011,280.0,501.4038374999991
IL,ADAMS,2011,17899.0,20223.139485000505
IL,PIKE,2011,3133.0,3325.253257499996
IL,MASSAC,2011,4613.0,7634.624787712629
IL,WILLIAMSON,2011,32996.0,37872.59017245194
IL,LIVINGSTON,2011,8382.0,8409.60139500022
IL,FULTON,2011,6083.0,7417.846589287606
IL,COOK,2011,563532.0,599070.8212640735
