BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MS,WEBSTER,2011,2984.0,3563.1259125000206
MS,WINSTON,2011,3222.0,4493.293312500037
MS,TIPPAH,2011,5659.0,8090.467631362642
MS,ADAMS,2011,16678.0,17873.416797262827
MS,LEE,2011,26605.0,30477.633019501838
MS,CLARKE,2012,3984.0,7291.386855225062
MS,ITAWAMBA,2012,9494.0,10529.791946587806
MS,WASHINGTON,2012,13650.0,12543.761381363096
MS,HUMPHREYS,2012,1190.0,877.3742100000003
MS,HINDS,2012,43796.0,44762.67291214179
MS,LOWNDES,2012,13086.0,21305.430356587833
MS,YALOBUSHA,2012,1786.0,2004.0544499999976
MS,WINSTON,2012,3016.0,4586.105648850053
MS,LEE,2012,27504.0,32281.375255089224
MS,KEMPER,2012,1694.0,1632.5083163625068
MS,JACKSON,2012,43346.0,76566.51595998877
MS,CLAIBORNE,2012,553.0,968.680125450002
MS,AMITE,2012,1547.0,3099.0468865875
MS,LINCOLN,2012,10320.0,15165.467280225203
MS,COPIAH,2012,6648.0,8885.828640000158
MS,COVINGTON,2012,5451.0,9707.138437500149
MS,JEFFERSON,2012,215.0,499.22617499999865
MS,LAWRENCE,2012,2591.0,5527.35051453753
MS,LAFAYETTE,2012,9611.0,11564.360021812832
MS,CARROLL,2012,219.0,421.71431249999944
MS,NOXUBEE,2012,1180.0,2082.046035000012
MS,RANKIN,2012,43800.0,54570.07973010422
MS,HARRISON,2012,79302.0,134343.58064224594
MS,TISHOMINGO,2012,8327.0,15322.306860000246
MS,GREENE,2012,1636.0,2235.97475250001
MS,SMITH,2012,1561.0,2017.979220225007
MS,HOLMES,2012,2732.0,2434.428457500003
MS,YAZOO,2012,4218.0,5937.54318000005
MS,LAUDERDALE,2012,29844.0,44010.87515838927
MS,CLAY,2012,5549.0,6995.058217500059
MS,BENTON,2012,777.0,1877.7371325000008
MS,WAYNE,2012,8637.0,15167.294702250105
MS,LAMAR,2012,6738.0,15493.80770636268
MS,FRANKLIN,2012,1811.0,3525.545362500024
MS,JONES,2012,26830.0,46880.36167770027
MS,MONROE,2012,8528.0,11411.910307500279
MS,NEWTON,2012,3269.0,4243.121520000011
MS,TIPPAH,2012,5845.0,8831.943288862649
MS,GEORGE,2012,7153.0,11670.572231325188
MS,STONE,2012,6671.0,11834.859352725201
MS,MARSHALL,2012,3357.0,4127.48733750001
MS,WEBSTER,2012,3271.0,3595.4498288625227
MS,BOLIVAR,2012,5695.0,6571.154866350113
MS,PEARL RIVER,2012,20495.0,36549.422168025674
MS,PRENTISS,2012,6609.0,8335.373992500232
MS,FORREST,2012,45302.0,72353.01009997648
MS,SCOTT,2012,6351.0,7531.697227500103
MS,PIKE,2012,14811.0,25768.088627250116
MS,HANCOCK,2012,13054.0,21874.497067950328
MS,COAHOMA,2012,6890.0,8366.970087450183
MS,GRENADA,2012,7990.0,9036.932355000137
