BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,THAYER,2010,611.0,775.005000000001
NE,HOWARD,2010,489.0,765.9906000000026
NE,MADISON,2010,4517.0,5478.7564240876045
NE,DAWES,2010,1374.0,1851.2110275000023
NE,DUNDY,2010,324.0,442.30417499999953
NE,DOUGLAS,2010,101773.0,122071.1859920002
NE,PLATTE,2010,5060.0,3899.7791324999976
NE,DAKOTA,2010,2315.0,2363.3390250000093
NE,HAMILTON,2011,513.0,614.862753862499
NE,SHERMAN,2011,193.0,225.20909999999978
NE,CHEYENNE,2011,2847.0,4879.141770225027
NE,PLATTE,2011,5296.0,3970.5193500000137
NE,MORRILL,2011,555.0,828.0855375000002
NE,LANCASTER,2011,53272.0,55654.720534167056
NE,BUTLER,2011,745.0,611.1854999999996
NE,PHELPS,2011,1578.0,2105.129891362501
NE,SARPY,2011,30473.0,31727.479671489156
NE,KEARNEY,2011,401.0,488.3071499999994
NE,HARLAN,2011,293.0,438.19244999999944
NE,CHASE,2011,449.0,804.4752750000013
NE,SALINE,2011,2824.0,2530.1138106750027
NE,CASS,2011,2337.0,2521.6626415875016
NE,SEWARD,2011,2392.0,2842.526985000001
NE,NEMAHA,2011,1569.0,2031.5168250000045
NE,BOYD,2011,135.0,212.06039999999985
NE,SAUNDERS,2011,1960.0,3232.1678738625155
NE,LINCOLN,2011,9311.0,9749.68564522529
NE,BUFFALO,2011,5505.0,5865.701220000134
NE,MADISON,2011,5373.0,5526.998490450088
NE,GREELEY,2011,63.0,46.71232500000002
NE,DAKOTA,2011,2816.0,2748.3428813625037
NE,OTOE,2011,3110.0,3106.3055250000148
NE,DAWSON,2011,3107.0,2830.644957487514
NE,DOUGLAS,2011,122361.0,127617.61598037486
NE,VALLEY,2011,1000.0,1290.3956850000025
NE,CUSTER,2011,2075.0,1918.889505000005
NE,BOX BUTTE,2011,1875.0,2543.476987500007
NE,MERRICK,2011,731.0,950.1801656625004
NE,RED WILLOW,2011,2199.0,2458.338375000008
NE,WEBSTER,2011,681.0,724.3729875000005
NE,WASHINGTON,2011,2706.0,2472.4758150000075
